"Price","Duration","price_per_hour","Days_Left","Predicted_Price","Residuals"
37985,22.33,1701.07478728168,32,31482.2768070617,6502.72319293828
37985,25.92,1465.47067901235,32,34837.1098192331,3147.89018076692
44432,8.42,5276.95961995249,32,35967.1047280015,8464.89527199848
44432,18.58,2391.38858988159,32,30894.3312840197,13537.6687159803
56588,10,5658.8,32,40631.3144924725,15956.6855075275
56588,18.75,3018.02666666667,32,35240.566462968,21347.433537032
56588,19.83,2853.65607665154,32,35636.0053677763,20951.9946322237
56588,22.17,2552.45827695083,32,36853.4821573067,19734.5178426933
56588,25.08,2256.29984051037,32,38882.3032252332,17705.6967747668
56476,10.25,5509.85365853659,32,39994.7654089249,16481.2345910751
56476,14.92,3785.25469168901,32,35048.3634280445,21427.6365719555
56476,17.42,3242.02066590126,32,34895.2368249517,21580.7631750483
12000,1.33,9022.55639097744,33,50862.0104673604,-38862.0104673604
37985,25.92,1465.47067901235,33,34821.1632703702,3163.83672962976
37985,26.75,1420,33,35655.8847479787,2329.11525202132
37929,26.42,1435.61695685087,33,35307.8452077315,2621.15479226851
56588,8.42,6720.66508313539,33,45429.6464688634,11158.3535311366
56588,13.17,4296.73500379651,33,36001.0928573528,20586.9071426472
56588,14,4042,33,35461.9125921841,21126.0874078159
56588,15.42,3669.77950713359,33,34956.9605900511,21631.0394099489
56588,15.83,3574.73152242577,33,34892.7338349027,21695.2661650973
56588,15.92,3554.52261306533,33,34882.9374629325,21705.0625370675
56588,17.75,3188.05633802817,33,34975.5643998816,21612.4356001184
56588,19.83,2853.65607665154,33,35620.0588189135,20967.9411810865
56588,23.17,2442.29607250755,33,37479.6443448038,19108.3556551962
56588,25.08,2256.29984051037,33,38866.3566763704,17721.6433236296
56476,13.5,4183.40740740741,33,35707.6240177656,20768.3759822344
56476,23.58,2395.08057675997,33,37729.4564972026,18746.5435027974
61212,20.42,2997.64936336925,33,37370.9970186493,23841.0029813507
37985,10.17,3735.00491642085,34,28201.0701876731,9783.92981232692
37985,14.58,2605.28120713306,34,26805.2605256134,11179.7394743866
37985,17.83,2130.39820527201,34,28124.9098630936,9860.09013690639
56588,9,6287.55555555556,34,43362.0798570991,13225.9201429009
56588,11.92,4747.31543624161,34,37236.6741161383,19351.3258838617
56588,19.83,2853.65607665154,34,35604.1122700506,20983.8877299494
56588,21.33,2652.97702766057,34,36334.6259338004,20253.3740661996
56588,22.75,2487.38461538462,34,37186.2677052249,19401.7322947751
56476,8.92,6331.39013452915,34,43540.6416106051,12935.3583893949
56476,10.17,5553.19567354966,34,40138.2001905869,16337.7998094131
56476,10.25,5509.85365853659,34,39962.8723111992,16513.1276888008
56476,16.67,3387.8824235153,34,34796.9580740921,21679.0419259079
56476,17.42,3242.02066590126,34,34863.343727226,21612.656272774
64025,15.83,4044.53569172457,34,37961.2345162561,26063.7654837439
64025,26.08,2454.94631901841,34,41519.9680630041,22505.0319369959
12000,1.25,9600,35,54512.0300985257,-42512.0300985257
37985,11.42,3326.18213660245,35,27207.7510737112,10777.2489262888
37985,14.25,2665.61403508772,35,26734.8515347625,11250.1484652375
37985,22.33,1701.07478728168,35,31434.4371604732,6550.56283952682
37985,25.92,1465.47067901235,35,34789.2701726445,3195.72982735546
37985,26.5,1433.39622641509,35,35370.6014692336,2614.39853076639
56588,8.42,6720.66508313539,35,45397.7533711377,11190.2466288623
56588,10,5658.8,35,40583.4748458839,16004.5251541161
56588,15.92,3554.52261306533,35,34851.0443652068,21736.9556347932
56476,16.67,3387.8824235153,35,34781.0115252293,21694.9884747707
56476,25.5,2214.74509803922,35,39135.0944444632,17340.9055555368
63163,14,4511.64285714286,35,38513.4076475845,24649.5923524155
37432,24.58,1522.86411716843,36,33320.5427925881,4111.45720741194
37985,14.25,2665.61403508772,36,26718.9049858996,11266.0950141004
37985,23.25,1633.76344086022,36,32232.7025905406,5752.29740945938
37985,25,1519.4,36,33871.2534392812,4113.74656071884
37985,26.75,1420,36,35608.0451013901,2376.95489860987
56588,10.17,5564.20845624385,36,40178.6102976812,16409.3897023188
56588,14,4042,36,35414.0729455956,21173.9270544044
56588,25.08,2256.29984051037,36,38818.5170297818,17769.4829702182
56476,13.17,4288.23082763857,36,35897.4199842632,20578.5800157368
56476,13.5,4183.40740740741,36,35659.784371177,20816.215628823
56476,25.5,2214.74509803922,36,39119.1478956004,17356.8521043996
37985,11.42,3326.18213660245,37,27175.8579759855,10809.1420240145
37985,12.42,3058.37359098229,37,26782.9571228764,11202.0428771236
37985,14.25,2665.61403508772,37,26702.9584370368,11282.0415629632
56588,14,4042,37,35398.1263967328,21189.8736032672
56588,14.83,3815.77882670263,37,35046.1505270406,21541.8494729594
56588,15.92,3554.52261306533,37,34819.1512674811,21768.8487325189
56588,21.33,2652.97702766057,37,36286.7862872119,20301.2137127881
56588,22.17,2552.45827695083,37,36773.7494129924,19814.2505870076
56588,25.08,2256.29984051037,37,38802.570480919,17785.429519081
56588,26.08,2169.78527607362,37,39599.9351781363,16988.0648218637
56476,6,9412.66666666667,37,59735.7115625749,-3259.71156257488
56476,25.5,2214.74509803922,37,39103.2013467376,17372.7986532624
37985,14.25,2665.61403508772,38,26687.0118881739,11297.9881118261
37985,25.17,1509.13786253476,38,34004.0977174925,3980.90228250752
37985,26.75,1420,38,35576.1520036644,2408.84799633556
37929,26.42,1435.61695685087,38,35228.1124634173,2700.88753658275
56588,11.42,4955.16637478109,38,37854.8269895266,18733.1730104734
56588,17.75,3188.05633802817,38,34895.8316555673,21692.1683444327
56588,26.08,2169.78527607362,38,39583.9886292735,17004.0113707265
56476,25.5,2214.74509803922,38,39087.2547978747,17388.7452021253
37985,12.42,3058.37359098229,39,26751.0640251507,11233.9359748493
37985,17.25,2202.02898550725,39,27723.5485093815,10261.4514906185
37985,17.83,2130.39820527201,39,28045.1771187794,9939.82288122062
37985,22.33,1701.07478728168,39,31370.6509650218,6614.34903497821
37929,14.83,2557.58597437626,39,26753.7316357099,11175.2683642901
56588,24.25,2333.52577319588,39,38144.4415058365,18443.5584941635
56476,6,9412.66666666667,39,59703.8184648492,-3227.81846484919
56476,13.5,4183.40740740741,39,35611.9447245885,20864.0552754115
56476,14.92,3785.25469168901,39,34936.7375860045,21539.2624139955
37985,5.58,6807.3476702509,40,42009.4847292157,-4024.48472921571
37985,10.17,3735.00491642085,40,28105.390894496,9879.609105504
37985,12.83,2960.63912704599,40,26653.252939364,11331.747060636
37985,14.25,2665.61403508772,40,26655.1187904482,11329.8812095518
37985,26.5,1433.39622641509,40,35290.8687249194,2694.13127508062
37985,26.75,1420,40,35544.2589059387,2440.74109406125
56588,9,6287.55555555556,40,43266.400563922,13321.599436078
56588,10.17,5564.20845624385,40,40114.8241022298,16473.1758977702
56588,11.92,4747.31543624161,40,37140.9948229613,19447.0051770387
56588,12.92,4379.87616099071,40,36093.9794512165,20494.0205487835
56588,15.83,3574.73152242577,40,34781.1079928628,21806.8920071372
56588,17.75,3188.05633802817,40,34863.9385578416,21724.0614421584
56588,21.33,2652.97702766057,40,36238.9466406233,20349.0533593767
56588,23.17,2442.29607250755,40,37368.0185027638,19219.9814972362
56476,13.58,4158.76288659794,40,35543.4266232865,20932.5733767135
56476,22.33,2529.15360501567,40,36791.364162224,19684.635837776
61212,19,3221.68421052632,40,36791.4267373418,24420.5732626582
61212,20.42,2997.64936336925,40,37259.3711766094,23952.6288233906
37985,14.58,2605.28120713306,41,26693.6346835734,11291.3653164266
37985,22.33,1701.07478728168,41,31338.7578672961,6646.2421327039
37929,24.5,1548.12244897959,41,33297.4115088486,4631.58849115136
56476,7.25,7789.79310344828,41,50723.8368720466,5752.16312795345
56476,14.92,3785.25469168901,41,34904.8444882788,21571.1555117212
63163,14.83,4259.13688469319,41,37893.1825476218,25269.8174523782
12000,1.25,9600,42,54400.4042564858,-42400.4042564858
37985,14.58,2605.28120713306,42,26677.6881347106,11307.3118652894
37985,25,1519.4,42,33775.5741461041,4209.42585389591
56588,9,6287.55555555556,42,43234.5074661963,13353.4925338037
56588,12.5,4527.04,42,36454.8203119753,20133.1796880247
56476,18.08,3123.67256637168,42,34859.9118799795,21616.0881200205
37985,12.83,2960.63912704599,43,26605.4132927754,11379.5867072246
37985,23.33,1628.16116588084,43,32193.5249516236,5791.47504837644
37929,14.83,2557.58597437626,43,26689.9454402585,11239.0545597415
56588,10,5658.8,43,40455.9024549812,16132.0975450188
56588,23.17,2442.29607250755,43,37320.1788561753,19267.8211438247
56588,25.08,2256.29984051037,43,38706.8911877419,17881.1088122581
56476,8.92,6331.39013452915,43,43397.1226708395,13078.8773291605
74480,16.92,4401.89125295508,43,41652.143397108,32827.856602892
37985,23.25,1633.76344086022,44,32105.1301996378,5879.86980036215
37985,25,1519.4,44,33743.6810483784,4241.31895162161
56588,8.42,6720.66508313539,44,45254.2344313721,11333.7655686279
56588,11.92,4747.31543624161,44,37077.2086275099,19510.7913724901
56588,13.75,4115.49090909091,44,35427.6553556961,21160.3446443039
56588,19.83,2853.65607665154,44,35444.6467814221,21143.3532185779
56588,21.33,2652.97702766057,44,36175.1604451719,20412.8395548281
56588,24.17,2341.24948282995,44,38006.1886026195,18581.8113973805
56588,25,2263.52,44,38629.1184772845,17958.8815227155
56476,15.17,3722.8740936058,44,34788.7935568455,21687.2064431545
37985,5.58,6807.3476702509,45,41929.7519849015,-3944.75198490147
37985,11.92,3186.6610738255,45,26814.9587462097,11170.0412537903
37985,12.83,2960.63912704599,45,26573.5201950497,11411.4798049503
37985,25.17,1509.13786253476,45,33892.4718754526,4092.52812454745
37929,25.58,1482.75996872557,45,34279.0909950589,3649.90900494109
56588,9,6287.55555555556,45,43186.6678196078,13401.3321803922
56588,10,5658.8,45,40424.0093572555,16163.9906427445
56588,14.92,3792.76139410188,45,34890.3427159521,21697.6572840479
56588,17.75,3188.05633802817,45,34784.2058135274,21803.7941864726
56588,21.33,2652.97702766057,45,36159.2138963091,20428.7861036909
56476,14.92,3785.25469168901,45,34841.0582928275,21634.9417071725
56476,22.58,2501.15146147033,45,36869.1280680046,19606.8719319954
74480,12.25,6080,45,46261.4258921774,28218.5741078226
74480,15.42,4830.09079118029,45,42383.4972037505,32096.5027962495
37432,24.58,1522.86411716843,46,33161.0773039596,4270.9226960404
37985,16.33,2326.08695652174,46,27170.2743659778,10814.7256340222
37985,23.25,1633.76344086022,46,32073.2371019122,5911.76289808785
37985,25.92,1465.47067901235,46,34613.8581351532,3371.14186484677
37929,13.83,2742.51626898048,46,26490.8786707057,11438.1213292943
37929,22.67,1673.09219232466,46,31539.533100929,6389.46689907102
37929,24.5,1548.12244897959,46,33217.6787645344,4711.32123546559
44432,10.17,4368.92822025565,46,32171.6648287693,12260.3351712307
56588,11.42,4955.16637478109,46,37727.2545986238,18860.7454013762
56588,12.83,4410.60015588465,46,36077.1321592542,20510.8678407458
56588,13.75,4115.49090909091,46,35395.7622579704,21192.2377420296
56588,16.92,3344.44444444444,46,34661.7538696196,21926.2461303804
56588,25,2263.52,46,38597.2253795588,17990.7746204412
56476,19.67,2871.1743772242,46,35309.3095076904,21166.6904923096
60163,26.08,2306.86349693252,46,40356.3881123586,19806.6118876414
37985,5.58,6807.3476702509,47,41897.8588871758,-3912.85888717578
37985,10.17,3735.00491642085,47,27993.7650524561,9991.23494754393
37985,13.42,2830.47690014903,47,26492.6276424423,11492.3723575577
37985,26.5,1433.39622641509,47,35179.2428828795,2805.75711712055
56588,5.58,10141.2186379928,47,63786.0194109487,-7198.01941094871
56588,11.83,4783.43195266272,47,37143.6049848575,19444.3950151425
56588,13.17,4296.73500379651,47,35777.841173273,20810.158826727
56588,15.67,3611.23165283982,47,34690.6610758976,21897.3389241024
56588,16.92,3344.44444444444,47,34645.8073207568,21942.1926792432
56588,23.25,2433.89247311828,47,37310.4490787548,19277.5509212452
56588,25,2263.52,47,38581.278830696,18006.721169304
37985,10.17,3735.00491642085,48,27977.8185035932,10007.1814964068
37985,14.58,2605.28120713306,48,26582.0088415335,11402.9911584665
37985,17.83,2130.39820527201,48,27901.6581790138,10083.3418209862
37985,23.25,1633.76344086022,48,32041.3440041865,5943.65599581354
37985,23.33,1628.16116588084,48,32113.7922073093,5871.20779269067
37985,25,1519.4,48,33679.894852927,4305.10514707299
37929,14,2709.21428571429,48,26472.457393587,11456.542606413
37929,22.67,1673.09219232466,48,31507.6400032033,6421.35999679671
37929,24.5,1548.12244897959,48,33185.7856668087,4743.21433319129
56588,21.33,2652.97702766057,48,36111.3742497206,20476.6257502794
56588,22.17,2552.45827695083,48,36598.3373755011,19989.6626244989
56588,25,2263.52,48,38565.3322818331,18022.6677181669
56476,12,4706.33333333333,48,36853.5882941717,19622.4117058283
56476,13.17,4288.23082763857,48,35706.061397909,20769.938602091
56476,19.67,2871.1743772242,48,35277.4164099647,21198.5835900353
56476,22.58,2501.15146147033,48,36821.288421416,19654.711578584
37985,13.42,2830.47690014903,49,26460.7345447166,11524.2654552834
37929,12.08,3139.8178807947,49,26662.0873938427,11266.9126061573
56588,8.33,6793.27731092437,49,45528.3462411084,11059.6537588916
56588,9,6287.55555555556,49,43122.8816241564,13465.1183758436
56588,10,5658.8,49,40360.2231618041,16227.7768381959
56588,11.42,4955.16637478109,49,37679.4149520353,18908.5850479647
56588,12.25,4619.42857142857,49,36608.4197795975,19979.5802204025
56588,14.92,3792.76139410188,49,34826.5565205007,21761.4434794993
56588,19.83,2853.65607665154,49,35364.9140371079,21223.0859628921
56588,22.67,2496.16232906925,49,36895.4692602144,19692.5307397856
56476,10.25,5509.85365853659,49,39723.6740782565,16752.3259217435
56476,14.92,3785.25469168901,49,34777.2720973761,21698.7279026239
65445,26.58,2462.18961625282,1,42776.4424842008,22668.5575157992
50249,13.25,3792.37735849057,2,33293.3609417759,16955.6390582241
59491,24.83,2395.9323399114,2,39936.0997763615,19554.9002236385
65548,15.08,4346.68435013263,2,39431.2227609628,26116.7772390372
65445,15.67,4176.45181876197,2,39119.1461609115,26325.8538390885
65445,18.83,3475.57089750398,2,38832.1482101142,26612.8517898858
45662,15.75,2899.1746031746,3,30826.6068644536,14835.3931355464
61516,25.17,2444.0206595153,3,40700.0963681172,20815.9036318828
63544,15.92,3991.45728643216,3,38229.9801246643,25314.0198753357
63544,24,2647.66666666667,3,40439.632879958,23104.367120042
65445,8.58,7627.62237762238,3,52081.029219843,13363.970780157
43865,24.58,1784.58096013019,4,35549.1052965589,8315.89470344106
44280,12.92,3427.24458204334,4,30413.6581080006,13866.3418919994
44682,17,2628.35294117647,4,30739.3188022441,13942.6811977559
49992,13.25,3772.98113207547,4,33134.1240681702,16857.8759318298
60396,9.33,6473.31189710611,4,45510.6099464341,14885.3900535659
60396,11.92,5066.77852348993,4,39812.4700923136,20583.5299076864
43865,24.58,1784.58096013019,5,35533.1587476961,8331.84125230391
44280,4.67,9481.79871520343,5,58883.9425059455,-14603.9425059455
44280,10.42,4249.52015355086,5,32382.8545193761,11897.1454806239
44280,13.58,3260.67746686303,5,30205.2754970784,14074.7245029216
44280,13.83,3201.73535791757,5,30159.6392317633,14120.3607682367
44280,16.83,2631.01604278075,5,30508.7442492946,13771.2557507054
44280,26.33,1681.73186479301,5,37247.3057564479,7032.69424355206
56040,11.42,4907.18038528897,5,38066.0164037154,17973.9835962846
43865,24.58,1784.58096013019,6,35517.2121988332,8347.78780116676
44280,14.42,3070.73509015257,6,30089.1911635348,14190.8088364652
44280,14.58,3037.03703703704,6,30086.4089665588,14193.5910334412
44280,24.33,1819.97533908755,6,35408.2484514493,8871.75154855075
44280,24.92,1776.886035313,6,35930.9166276841,8349.08337231592
44682,10.33,4325.45982575024,6,32742.5984922373,11939.4015077627
49992,13.58,3681.29602356406,6,32950.8534875367,17041.1465124633
60396,6.58,9178.72340425532,6,59486.0385654209,909.961434579069
44280,26.17,1692.0137562094,7,37064.4586400256,7215.54135997438
49992,13.58,3681.29602356406,7,32934.9069386739,17057.0930613261
49992,14.42,3466.85159500693,7,32673.9036468482,17318.0963531518
49992,17.42,2869.80482204363,7,32850.1586564864,17141.8413435136
52064,9.5,5480.42105263158,7,39176.1677521939,12887.8322478061
60396,6.58,9178.72340425532,7,59470.0920165581,925.90798344191
67833,8.33,8143.21728691477,7,55060.9826639335,12772.0173360665
77790,21.58,3604.7265987025,7,43355.1307517375,34434.8692482625
43865,15.75,2785.07936507937,8,29997.7944735092,13867.2055264908
44280,13.25,3341.88679245283,8,30240.0357410976,14039.9642589024
44280,14.17,3124.91178546224,8,30071.6475357948,14208.3524642052
44280,22.25,1990.11235955056,8,33653.4088229989,10626.5911770011
60396,6.58,9178.72340425532,8,59454.1454676952,941.854532304758
60396,8.75,6902.4,8,47472.0415955885,12923.9584044115
60396,9.33,6473.31189710611,8,45446.8237509828,14949.1762490172
60396,8.58,7039.16083916084,8,48137.8174325361,12258.1825674639
60396,11.92,5066.77852348993,8,39748.6838968622,20647.3161031378
44280,10.42,4249.52015355086,9,32319.0683239247,11960.9316760753
44280,11.42,3877.40805604203,9,31241.3740552849,13038.6259447151
44280,13.25,3341.88679245283,9,30224.0891922347,14055.9108077653
44280,22.25,1990.11235955056,9,33637.4622741361,10642.5377258639
44280,23.33,1897.9854264895,9,34507.2089057686,9772.79109423141
44280,25.42,1741.93548387097,9,36336.2962504248,7943.70374957524
60396,8.58,7039.16083916084,9,48121.8708836732,12274.1291163268
44280,10.42,4249.52015355086,10,32303.1217750619,11976.8782249381
44280,17.42,2541.90585533869,10,30649.5346675338,13630.4653324662
